address,close_price
6738 State Highway 50  Highway ,182740.32588354804
303  E 7th  Street ,252256.94145946085
99 Lewis  Street ,351716.65518369764
3710  E 1st  Street ,205188.57075424006
1242 Coleman  Street ,126790.71332310488
2830 Tanner  Street ,286063.376279813
3042 Britton  Drive ,231836.922893833
2915 Crenshaw  Avenue ,366844.3828380643
3708 Avenue N ,207434.64261059972
2967 50th  Street ,271656.8107128601
2247 Lolita  Drive ,234082.99475019265
2841 Britton  Drive ,250801.74658258306
2534  W Brooklyn  Avenue ,261245.38013589382
2707 El Capitan  Drive ,231836.922893833
1650 Savage  Drive ,266461.21083342965
5625 Arlington Park  Drive ,261245.38013589382
10356 Chelmsford  Drive ,231836.922893833
2549 56th  Street ,234082.99475019265
4015 Western  Circle ,253454.16566445294
3019 Halbert  Street ,207434.64261059972
1008  E Ramsey  Avenue ,240771.79606130964
9004 Beckley View  Avenue ,336493.9936184725
1732 Hillside  Drive ,244190.2920168409
4404 Landrum  Avenue ,231836.922893833
7326 Boisenberry  Lane ,336493.9936184725
1424 Bennett  Drive ,196719.9721428998
3105 Robin  Road ,278239.042409166
2120  N Riverside  Drive ,200402.6183789839
2715 Roberts  Circle ,246116.3025637573
2518 Carter  Avenue ,347406.3038026968
3603 Casa Ridge  Drive ,332936.37337863265
4108 Sandage  Avenue ,219595.13632119307
1616 Fuller  Street ,194905.66605107524
1316 Edney  Street ,205188.57075424006
6801 Lakeside  Drive ,227842.20461736908
114 Oak  Drive ,229094.73180206495
2220 Andover  Street ,227284.74021973577
2217 Gould  Avenue ,289034.8962530704
118  N 10th St ,269799.94320707954
6833 Hightower  Street ,347406.3038026968
5304 Carver  Drive ,219595.13632119307
4904 Ohio Garden  Road ,248929.52446886236
5174 Dorman  Street ,241058.94624009525
417 Donald  Street ,244190.2920168409
709 Sylvan  Drive ,213933.5346358262
2217 Dillard  Street ,219595.13632119307
9703 Santa Clara  Drive ,234597.02799630078
1021  N Masters  Drive ,231836.922893833
700 Admiralty  Way ,289034.8962530704
2607 Bent Tree  Lane ,221453.56796064036
3528 Moberly  Street ,289034.8962530704
2321 Bonnie Brae  Avenue ,224153.39444299013
700 Bluebonnet  Lane ,267341.82146538014
1306 Paxton  Avenue ,263589.6490588889
2915 Emma ,249387.29079639015
4744 China Rose  Drive ,224153.39444299013
1601 E Magnolia  Avenue ,289034.8962530704
10937 Rockstone  Drive ,227850.31787623637
7205 Hanging Cliff  Place ,305058.3236531634
5329 Jane Anne  Street ,405541.42968007457
10440 Trail  Avenue ,281233.25331469055
747 Nolte  Drive ,263914.66380930715
605 Martha  Street ,227553.12581696178
5216 James  Avenue ,229922.16657198063
369 Shoreline  Drive ,199192.40958923995
104 Spinner  Circle ,324184.58008588257
2034 Clay  Street ,279958.5613084861
2602 Brenda  Drive ,267341.82146538014
2803 Province  Lane ,231836.922893833
1621 Washington  Avenue ,310616.43016699026
4149 Fortune  Lane ,406545.80478505103
3732 Staghorn  Circle  S ,224153.39444299013
7320 Darien  Street ,226416.6821803851
3029 Albany  Drive ,241798.47623031237
1090 Easy  Street ,205188.57075424006
214 Walnut  Street ,250050.02939328752
7418 Long Canyon  Trail ,382076.4291692617
654 Edgeglen  Drive ,319346.1207228712
1509 Tawakoni  Drive ,259343.56762837816
3811 Penelope  Street ,246243.48846078603
7417 Van Natta  Lane ,254584.90117509774
1324 Glen Garden  Drive ,289034.8962530704
5005 Vinson  Street ,307344.7922394207
5229 Westcrest  Drive ,219595.13632119307
2746 Meadow Isle  Lane ,411985.2900968356
505 Newport  Way ,261122.51026298397
5895 Hopper Rd ,278075.19976018637
339 Linkhaven  Drive ,346592.5982755476
6945 Glendale  Drive ,305058.3236531634
2813 Highlawn  Terrace ,255465.51180704826
857 Lee  Drive ,221453.56796064036
9628 Beckley View  Avenue ,231188.97442217596
1422 Springview  Drive ,419420.7997665927
220 Edith  Drive ,354090.38294283475
417 Thompson  Drive ,292166.242029816
1921 Melissa  Street ,318261.8970507385
6700 Summit Ridge  Drive ,258596.8575837939
5009 Vinson  Street ,320895.10943515936
3837 Livingston  Avenue ,364335.5089967421
2709 Independence  Drive ,319221.10189775244
5003 Bama  Drive ,226128.4293849605
3518 Waldorf  Drive ,368343.90551037237
1502 Homestead  Place ,228340.1002027792
3509 Frazier  Court ,254584.90117509774
7323 Emory Oak  Lane ,465901.8538062412
4032 Devonaire  Drive ,289034.8962530704
4103 David Phillips  Street ,319632.760725835
5803 Willow Branch  Drive ,244426.83017981963
6800 Trailwood  Drive ,364335.5089967421
4106 Indian Paintbrush  Lane ,275338.6487840959
908 Sugar Plum  Lane ,246116.3025637573
112 Brushy Creek  Lane ,282712.418459591
1550 Oakbrook  Street ,485910.5816673911
3606 Moon  Drive ,266461.21083342965
1506 Grace  Street ,260848.34173024056
605 Plantation  Drive ,277996.2146258418
5306 Daffodil  Court ,211126.5377098528
1166 Hemlock  Drive ,277377.3968471109
3500 Swafford  Street ,335409.7699463398
104 Lawndale  Drive ,273520.1084291612
906 Tamara  Lane ,228340.1002027792
109 Modene  Street ,319221.10189775244
725 Lovern  Street ,400542.8106867075
1500 Mims  Street ,301926.97787641775
341 Glenhaven  Drive ,244426.83017981963
800 Hester  Street ,294857.4475184793
2651 San Paula  Avenue ,341911.8079814754
3504 Hilton  Drive ,431899.56343395635
1412 Wright  Street ,274298.3001550477
5009 Grand Villa  Lane ,337615.6629621877
3828 Blue Grass  Lane ,332129.66898413375
310 Melody  Lane ,376795.2893832636
113 Streamside  Drive ,386419.854907776
2501 Whitehurst  Drive ,289034.8962530704
220 Ann  Court ,300275.2618814822
2300 Brookdale  Drive ,277996.2146258418
5809 Springtide  Drive ,301926.97787641775
1421 Karla  Drive ,327752.35424619
1009 Wakefield  Drive ,329805.027601887
713  W Waco  Street ,307755.7821300506
2917 Portales  Drive ,347406.3038026968
3912 Strawberry  Court ,289034.8962530704
4609 Orchard Ridge  Drive ,264210.4756886345
4519 Malvern Hill  Road ,399491.694644026
2611 Viva  Drive ,332771.4190934911
4217 Cherokee  Trail ,347406.3038026968
4436 Culrin  Way ,276827.21553174045
4644 Cool Ridge  Court ,301517.1254785666
1410  E 9th  Street ,319632.760725835
1708  E Tucker  Boulevard ,283127.38898588106
604  E Milam  Street ,272725.56714719627
300 Highland  Drive ,332225.15774583985
106 Boardwalk  Street ,249972.6313548143
6512 Summertime  Lane ,233053.51234872628
7337 Ravehill  Lane ,319632.760725835
2330 Ravenwood  Drive ,499616.388166878
1525 Wickham  Drive ,280555.968681935
413 Kensinger  Court ,221117.58443260952
1301 Sandra  Lane ,228340.1002027792
2122 Alder  Trail ,316089.7561210068
2517 Independence  Drive ,371455.9671114661
5804 Denise  Drive ,289034.8962530704
414  E Grenoble  Drive ,356254.37730879313
2324 Escalante  Avenue ,350083.57011200563
4071 Passage  Way ,614594.3635507275
4915 Sandra Lynn  Drive ,301017.095775345
4724 Barnhill  Lane ,349966.05785879004
1629 Oak Lea  Drive ,439782.59796931886
713 Oak  Drive ,367813.8658094661
2153 Benning  Way ,291594.6503091636
1806 Mary  Drive ,227553.12581696178
804 Ashmount  Lane ,352338.1437509579
2807 Falls  Drive ,246243.48846078603
6308 Lotus  Drive ,294857.4475184793
8201 Dogwood  Lane ,663818.5169252321
403 Chancellorsville  Drive ,313803.2875347495
3227 Garden  Lane ,324763.9350858742
6437 Starnes  Road ,292166.242029816
1167 Meadows  Drive ,310671.94175800384
2113 Monteleon  Street ,316089.7561210068
2008 Karsen  Lane ,263422.6270186158
305 Live Oak  Drive ,279380.05027041154
4912 Barberry  Drive ,397609.7411500268
1514 Douglas  Drive ,380723.7529245824
204 Bellvue  Drive ,397609.7411500268
4604 Sandra Lynn  Drive ,301017.095775345
8220 April  Lane ,305058.3236531634
1513 Burmeister  Road ,366844.3828380643
1309 Lakeside  Drive ,383183.1415478395
624 Cambridge  Drive ,439782.59796931886
5692 McClelland  Street ,246255.9450196445
310 Colonel  Drive ,298941.8832254056
421 Goldfinch  Drive ,350083.57011200563
207 Southerland  Avenue ,300911.2059114021
4512 Wisdom  Way ,289034.8962530704
1915 Milam  Street ,347406.3038026968
1706 Twin Court  Place ,313231.69581409707
1405 Ash  Street ,349185.0410525122
607 Columbia  Avenue ,337762.7374019915
4832 Hollow Ridge  Road ,387107.72574968357
2013 Stonewood  Court ,283726.0696010432
1032 Hiawatha  Court ,310476.13801616634
4002 Charter  Drive ,316089.7561210068
1426 Owega  Avenue ,349548.8118305873
11322 Cactus  Lane ,246243.48846078603
1216 Kathryn  Street ,425948.99168684386
3407 Bristol  Drive ,335577.33102489926
7541 Diamond Springs  Trail ,310317.22311613464
2027 Crosby  Drive ,321061.4198615017
311  S Lois  Lane ,332936.37337863265
1813 Palo Alto  Drive ,344005.9786424655
509 Oxford  Loop ,305039.40477476054
133 Oakhurst  Drive ,300275.2618814822
4204 Donnelly  Avenue ,207434.64261059972
207 Brookhaven  Circle ,348912.6221108077
1216 Stella Mae  Drive ,366844.3828380643
501  W 3rd  Street ,351716.65518369764
413 Duke  Street ,361285.67388921493
826 Milky  Way ,307702.3353040595
8513 Sussex  Court ,335261.0147608794
1116 Monticello  Drive ,352338.1437509579
614 Atlanta  Street ,347406.3038026968
2310 Cromwell  Drive ,335409.7699463398
2016 Shane  Avenue ,340668.15082031407
4501 Lone Oak  Drive ,335409.7699463398
417  E Grenoble  Drive ,316089.7561210068
6105 Trail Lake  Drive ,347406.3038026968
1022 April Showers  Lane ,662238.0468419642
208  W Cheryl  Avenue ,425948.99168684386
1519 Edgewater  Way ,614594.3635507275
5609 Atlantis  Terrace ,357726.97962270107
616 Yosemite  Trail ,431899.56343395635
544 Kerry  Street ,367809.29343446123
922 Clint Smith  Drive ,468052.0993102096
2014 Angelina  Drive ,272446.5308317096
941 Abigale  Lane ,465901.8538062412
600 Atlanta  Street ,342375.007222275
1501 Arrowhead  Drive ,350537.64957944246
2451 Hartline  Drive ,266826.6877477376
514 Hilltop  Drive ,389737.36348037265
3729 Crestview  Drive ,293524.06886240264
203 Stanford ,295137.11151809077
1600 Andrew  Avenue ,347406.3038026968
7316 Bennington  Drive ,305058.3236531634
3408 Covert  Avenue ,438276.78365042084
900 Warwick  Street ,352338.1437509579
3016 Mill Creek  Way ,349436.5085073522
204  W Cheryl  Avenue ,427200.08056507516
5504 Topwater  Drive ,405541.42968007457
5713 Geddes  Avenue ,330258.4309070956
1094 Easy  Street ,198156.54652262424
1443 Queen Annes  Drive ,360443.01238933695
1245 Kachina  Lane ,366844.3828380643
1212  W Arlington  Avenue ,301926.97787641775
6217 Courtside  Drive ,305058.3236531634
644 Swift Current  Drive ,384687.6184137354
1773 Placitas  Trail ,304486.731932511
4813 Applewood  Road ,436367.70488904545
2800 Daniel  Creek ,313803.2875347495
9044 Sun Haven  Way ,304486.731932511
106 Greenfield  Trail ,349436.5085073522
3009 David  Drive ,359385.7230855388
2416 Poplar Spring  Road ,483070.23954679695
10345 Chadbourne  Drive ,393185.9206357083
205 Bear  Trail ,348107.6451896114
10757 Kittering  Trail ,349966.05785879004
5520 Kennedale Sublett  Road ,309442.4582598397
8410 Timberbrook  Lane ,389784.9920589924
1433 Dun Horse  Drive ,344934.76127836824
2613 Pebblestone  Lane ,308898.57557880227
10520 Cloisters  Drive ,304486.731932511
400 Pineview  Lane ,390017.6282392003
4918 Crest  Drive ,294857.4475184793
2504 Nogales  Drive ,380848.92842396814
2016 Chantilly  Court ,330378.4733659179
2422 Misty  Lane ,311581.2276848628
4509 Miramar  Drive ,364417.0196659606
202 Valley View  Drive ,302628.31926333235
400 Seagull  Court ,439782.59796931886
4317 Crestover  Drive ,422552.1455433383
7836 Ashwood  Drive ,356430.03986636177
225 Maple  Court ,313882.40712795337
849 Arcadia  Street ,335261.0147608794
123 Windermere  Street ,351716.65518369764
7117 Starnes  Road ,415120.36101537757
4924 Calmont  Avenue ,289034.8962530704
5102 Quince Orchard  Court ,352338.1437509579
308 Citrus  Drive ,338095.692152014
5001 Village Stone  Court ,390017.6282392003
5315 Colony Hill  Road ,425341.42625053675
5617 Bonnie Wayne  Street ,388942.1512052924
2517 Breccia  Drive ,381096.3217228007
4745 Homelands  Way ,366844.3828380643
3304 Manzanilla  Lane ,323787.5811643193
6406 Peach Tree  Court ,400515.9724347079
3010 Wren  Lane ,342794.0339824133
143 Redbud  Drive ,335198.6230813669
2653 Steppington  Street ,386064.58418738004
7708 Summerbrook  Circle ,381096.3217228007
3808 Marys Creek  Drive ,352338.1437509579
2706 Loraine  Street ,347406.3038026968
2316 Abbington  Lane ,380723.7529245824
8309 Trickham  Bend ,397609.7411500268
5614 Trails Edge  Drive ,318261.8970507385
105 Ridgegate  Drive ,356254.37730879313
210 Magnolia  Street ,380746.57335217966
7031 Rovato  Drive ,298320.68925977754
7804 Pebblebrook  Drive ,302088.71719921904
2649 Austin  Drive ,383855.09870132804
125 Meadow Ridge  Drive ,345225.54750474106
700 Kimbrough  Road ,300275.2618814822
4609 Mountain Oak  Street ,349966.05785879004
116 Anthony  Lane ,364985.97016888566
5302 Bradley  Lane ,352338.1437509579
2110 Mikasa  Drive ,391376.31694560486
302  E Crossmain ,528669.0060672055
532 Brooke  Street ,279329.59673546953
1905 Winter Park  Drive ,372729.5857659148
2313 Markland  Street ,383653.798785018
5506 Timber Green  Drive ,352338.1437509579
3004 Coyote  Way ,342894.9439572908
2203 Briarwood  Boulevard ,402939.57447845733
8424 High Garden  Street ,346915.2777154976
222 Walnut  Street ,693167.3737307236
1529 Fireside  Way ,548531.4559779073
5783 Rockhill  Road ,405541.42968007457
232  N Starnes  Street ,219595.13632119307
5937 Comanche Peak  Drive ,361167.21660023404
331 Robin Hill  Lane ,414135.53560080397
4145 Whitfield  Avenue ,342375.007222275
1905 Chattanooga  Drive ,283127.38898588106
4905 Creekridge  Lane ,380723.7529245824
811 Jessica  Drive ,367684.57039826526
7644 Murton  Place ,390017.6282392003
3101 Josefina  Lane ,352915.65971459897
2173 Hobby  Drive ,278308.25523804023
8525 Steel Dust  Drive ,388297.2686912923
725 Oak Grove  Road  E ,393185.9206357083
2813 Cantura  Drive ,425306.0026944432
624 Canyon  Place ,776277.5928051104
2200 Covered Wagon  Drive ,388060.873690787
401 Lake Louise  Court ,411989.0152386319
627 Avalon  Drive ,498099.6127385903
411 Howard  Street ,308464.5927649504
4528 Clear Lake  Lane ,446340.97690068325
2125 Spring Mills  Road ,475081.3476872935
1160 Wentworth  Way ,331795.8941521985
4100 Staghorn  Circle  N ,350083.57011200563
8909 Greentree  Drive ,440217.35753796366
832 Nelson  Place ,408808.52331793867
1403 Carriage  Lane ,531640.2401030388
108 Valley Ranch  Court ,353394.88948883204
417 Summit  Drive ,322193.5327744664
929 Sugarberry  Drive ,357186.8250879375
145 Sierra  Drive ,348107.6451896114
4625 Summer Oaks  Lane ,435108.4912539128
4509 Lodestone  Lane ,435108.4912539128
5626 Vinewood  Drive ,429937.5054209958
14581 County Road 4003 ,383333.21259606036
1520 Absher  Lane ,350537.64957944246
2404 Kitty Hawk  Lane ,433199.4124925374
3804 Oxley  Drive ,369975.7286148099
911 Cedar Creek  Drive ,436740.5379264146
3648 Kimball Ridge  Place ,387107.72574968357
2319 Graham  Street ,298941.8832254056
1538 Evergreen  Drive ,436377.99131476734
4801 Sunny Brook  Drive ,398107.0375860645
5328 Grand Mesa  Drive ,405541.42968007457
11752 Ficus  Drive ,349007.94726603513
3465 Gypsum  Court ,384108.2386887293
4309 Sparrow  Court ,459428.67012575024
3824 Greenhills  Court  E ,572320.2873352522
10196 Wandering Way  Street ,391376.31694560486
10113 Saltbrush  Street ,346915.2777154976
1710 Westfall  Drive ,354602.8554155152
116 Locust  Drive ,483241.475814353
304 Dakota  Drive ,352511.3238592892
4512 Quail Hollow  Court ,386064.58418738004
7900 Kodak  Drive ,428122.3852540631
2208 Sable Wood  Drive ,481789.28102497006
10816 Thorngrove  Court ,361167.21660023404
418 Sunflower  Street ,362232.11301778076
9017 Dameron  Drive ,349966.05785879004
10305 Ashmont  Drive ,387095.802360888
945 Corbitt  Lane ,399535.29932369804
2301 Sparrow ,411030.38555342716
125 Timberlake  Drive ,391376.31694560486
12829 Dorset  Drive ,329649.8925666808
525 The Meadows  Parkway ,562216.4946208753
1811 Clayton  Drive ,415120.36101537757
1940 Potrillo  Lane ,349966.05785879004
2109 Via Estrada ,357267.9563176553
1807 Wonderlight  Lane ,616215.5935851422
2729 Laurel Oaks  Drive ,380723.7529245824
9112 Ripley  Street ,411989.0152386319
3305 Hoover  Drive ,397746.655266377
4346 Cantrell  Street ,443197.4315997524
223 Aaron  Street ,384706.0668999509
2439 Vagas  Street ,302526.51635733026
202 Mulberry  Lane ,380203.0674860508
8525 Jackson  Way ,408808.52331793867
3700 Meadowcreek  Court ,352338.1437509579
7525 Innisbrook  Lane ,361167.21660023404
407 Seneca  Drive ,365554.15882303094
902 Lakeshore  Drive ,414620.45701329055
202 Arbor Glen  Drive ,281992.1603054275
2717 Scenic Hills  Drive ,320133.13512777665
1408  S Corinth Street  Road ,722861.330879482
11061 Swaffar  Drive ,581958.8109372684
4016 Martinsburg  Drive ,368937.0523886018
3948 Hunter Peak  Road ,329649.8925666808
3201 Candlebrook  Drive ,496615.8876380269
4921 Stage Line  Drive ,352338.1437509579
7612 Truchard  Drive ,381096.3217228007
1900 Meadowlark  Lane ,481067.00571545534
6028 Stirrup Iron  Drive ,521191.44379645376
2101 Twin Elms  Drive ,350203.11815987073
3137 Rotan  Lane ,341911.8079814754
140 Highgate  Drive ,498514.0479839934
3964 Chesapeake  Lane ,432755.168177412
911 Meadow View  Drive ,364417.0196659606
5609 Oak Branch  Drive ,391376.31694560486
915 Blue Sky  Drive ,509258.8461847404
2713 Harborview  Boulevard ,371041.53186606296
4429 Foxfire  Way ,483070.23954679695
2112 Franklin  Drive ,579345.769987519
600 Tanglewood  Drive  S ,606670.9835103301
3107 Lake Oak  Drive ,369404.9299461732
1201 Noble  Avenue ,262840.082730141
100 Hillside  Drive ,430713.2817854458
5105 National  Court ,387613.67552083195
5132 Appalachian  Drive ,395356.0562270176
1102 Briarcliff  Drive ,377203.8251153956
1204 Greendale  Drive ,352338.1437509579
143 Glenwood  Drive ,372225.5816210605
1047 Stream  Drive ,466329.1071392185
279 Big Bear  Drive ,451714.0609322135
403 Country Meadow  Drive ,466628.8311363102
3504 Founders  Way ,394774.2243896631
1816 Winewood  Lane ,367684.57039826526
3207 Hyde Park  Court ,454723.0722804003
3213 Noble  Lane ,490356.4201086734
1214 Hillary  Lane ,340966.1668966424
7452 Buckskin  Court ,385612.3245575079
807 Crockett  Drive ,659979.2901356134
106 Lakefront  Drive ,466622.3364909293
229 Circleview  Drive  N ,429885.0246988596
7714 Vista Creek  Lane ,434835.7359529392
6520 Crane  Road ,458302.1452687147
10309 Burtrum  Drive ,346915.2777154976
11116 Davis Mountain  Road ,366844.3828380643
244 Painted  Trail ,348038.2197942485
5809 Waltham  Avenue ,347406.3038026968
10 Watergrove  Court ,436665.11324522085
14413 Mainstay  Way ,455967.5118268598
2745 Ivandell  Avenue ,344884.2388581893
1708 Duke  Drive ,413603.42995870713
3916 Rochelle  Lane ,387239.21908671805
7013 Culver  Avenue ,388780.6169540159
6731 Silvercrest  Drive ,600998.1186599673
4 Priscilla  Lane ,355410.5534392586
1809 Phillip  Lane ,458650.1594861107
3170 Kingswood  Court ,443446.29655658465
127 Haymeadow  Drive ,599749.9350284325
3828 Cortez  Drive ,261821.304952316
3209 Lemmontree  Lane ,447560.46428943065
13033 Monte Alto  Street ,366844.3828380643
608 Beltrand  Lane ,455856.0061644874
625 Pollyann  Trail ,470678.05303592037
3101 Tex  Boulevard ,347406.3038026968
913 Lauren  Drive ,365554.15882303094
1810 Shenandoah  Drive ,338931.99684797786
443 Malden  Drive ,322193.5327744664
10527 Solta  Drive ,236565.1098960338
1613 Cienegas  Circle ,533582.8316663557
2724 Bretton Wood  Drive ,477938.89882629144
721 Queens  Court ,414225.1937337207
7814 Bella  Way ,432751.68528096867
1300 Creekwood  Court ,409425.37376703747
9308 Marble Falls  Drive ,408360.79610636993
1633 Trinity View  Street ,744170.9940724177
8840 Crosswind  Drive ,457774.3844236445
33699 Fm 429 ,402900.80978413916
114 Buckhorn ,376484.0519025172
7209 Wilshire  Drive ,476990.4264486689
10014 Estacado  Drive ,319632.760725835
1840 Wildrose  Drive ,531535.3727573539
2505 Fairbrook  Street ,571529.0943366188
423 Cowboy  Way ,389737.36348037265
300 McBride  Road ,706519.7847426285
511 Flameleaf  Drive ,409425.37376703747
7208 Brekenridge  Drive ,461098.8525473653
706 Williams  Street ,373381.99772659695
9303 Corbin  Court ,369272.1365853478
8713 Hornbeam  Drive ,366844.3828380643
3920 Summerhill  Lane ,408808.52331793867
3201 Willow Brook  Drive ,400264.5123032475
1518 Melanie  Trail ,498553.07267640595
337 Burr  Lane ,399535.29932369804
10505 Lequoia  Street ,390017.6282392003
