Year,Offender_Race,Count,Victim_Sum
2015,American Indian or Alaska Native,46,66
2015,Asian,48,61
2015,Black or African American,956,1168
2015,Multiple,209,309
2015,Native Hawaiian or Other Pacific Islander,4,7
2015,Unknown,2410,2733
2015,White,2198,2862
2016,American Indian or Alaska Native,42,53
2016,Asian,38,45
2016,Black or African American,1090,1405
2016,Multiple,180,257
2016,Native Hawaiian or Other Pacific Islander,7,7
2016,Unknown,2720,3169
2016,White,2199,2856
2017,American Indian or Alaska Native,42,57
2017,Asian,40,46
2017,Black or African American,1047,1276
2017,Multiple,208,281
2017,Native Hawaiian or Other Pacific Islander,3,3
2017,Unknown,3272,3930
2017,White,2704,3400
2018,American Indian or Alaska Native,51,63
2018,Asian,75,94
2018,Black or African American,1179,1588
2018,Multiple,206,283
2018,Native Hawaiian or Other Pacific Islander,17,19
2018,Unknown,2766,3154
2018,White,2863,3598
2019,American Indian or Alaska Native,56,75
2019,Asian,54,60
2019,Black or African American,1180,1427
2019,Multiple,204,283
2019,Native Hawaiian or Other Pacific Islander,21,21
2019,Unknown,3303,3691
2019,White,3073,3845
2020,American Indian or Alaska Native,62,79
2020,Asian,87,96
2020,Black or African American,1260,1500
2020,Multiple,177,251
2020,Native Hawaiian or Other Pacific Islander,27,34
2020,Unknown,4507,5472
2020,White,3675,5698
